Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,6_RR,Properties\Law\Lawful,0,expect everyone to enter through our front door,maxku,26-May-18 17:39:17,Migrant caravan,,47,1.96,10,10
●,6_RR,Properties\Behaviour & character\Trustworthy,0,answer questions honestly,maxku,26-May-18 17:39:26,Migrant caravan,,25,1.04,10,10
●,6_RR,Migrant caravan,0,Similar migrant groups,maxku,26-May-18 17:39:35,,,22,0.92,11,11
●,6_RR,Migration to the USA,0,made their way toward the border within the past few years,AnZhu,25-Mar-20 19:16:55,,,58,2.42,11,11
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,made their way,maxku,26-May-18 17:39:52,Migrant caravan,,14,0.58,11,11
●,6_RR,Migrant caravan,0,this group,maxku,26-May-18 17:40:02,,,10,0.42,11,11
●,6_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,faced vocal opposition,maxku,26-May-18 17:40:10,Trump,,22,0.92,11,11
●,6_RR,Properties\Violence & Unfair\Victim (receiving violence),0,faced vocal opposition,maxku,26-May-18 17:40:12,Migrant caravan,,22,0.92,11,11
●,6_RR,USA\Trump,0,President Donald Trump,maxku,26-May-18 17:40:26,,,22,0.92,11,11
●,6_RR,USA,0,whose administration,maxku,26-May-18 17:40:29,,,20,0.84,11,11
●,6_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,warned of arrests,maxku,26-May-18 17:40:36,USA,,17,0.71,11,11
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,arrived at the border,maxku,26-May-18 17:40:44,Migrant caravan,,21,0.88,11,11
●,6_RR,Migrant caravan,0,about 130 immigrants,AnZhu,25-Mar-20 19:17:13,,,20,0.84,11,11
●,6_RR,Properties\Importance\Important & Intense,0,much publicity,maxku,26-May-18 17:41:24,People without boarders,,14,0.58,12,12
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,able to see what is the problem,maxku,26-May-18 17:42:19,People without boarders,,31,1.29,13,13
●,6_RR,Properties\Power & Strength\Powerful & Leading,0,highlighting the violence,maxku,26-May-18 17:42:32,People without boarders,,25,1.04,13,13
●,6_RR,Properties\Power & Strength\Weak & Following,0,prompted members of the caravan to seek asylum,maxku,26-May-18 17:42:55,Migrant caravan,,46,1.92,13,13
●,6_RR,Migrant caravan,0,many in search of asylum,AnZhu,16-Jan-19 14:24:18,,,24,1.00,2,2
●,6_RR,USA-MEX Border,0,the San Ysidro Port of Entry,AnZhu,16-Jan-19 14:34:17,,,28,1.17,3,3
●,6_RR,USA-MEX Border,0,the port of entry,AnZhu,16-Jan-19 14:34:30,,,17,0.71,6,6
●,6_RR,Migration to the USA\Seek asylum,0,ask for asylum,AnZhu,17-Jan-19 18:24:39,,,14,0.58,6,6
●,6_RR,Migration to the USA,0,reach the border between the United States and Mexico,AnZhu,25-Mar-20 19:08:13,,,53,2.21,2,2
●,6_RR,MEX\Tijuana,0,Friendship Park in Tijuana,AnZhu,25-Mar-20 19:08:26,,,26,1.09,3,3
●,6_RR,USA,0,Border Protection,AnZhu,25-Mar-20 19:08:54,,,17,0.71,3,3
●,6_RR,Efforts of the border control,0,work to process those already within our facilities,AnZhu,25-Mar-20 19:09:27,,,51,2.13,4,4
●,6_RR,USA\Flores,0,"Pete Flores, director of field operations for CBP in San Diego",AnZhu,25-Mar-20 19:10:04,,,62,2.59,4,4
●,6_RR,Supporters\People without borders,0,People Without Borders,AnZhu,25-Mar-20 19:10:41,,,22,0.92,5,5
●,6_RR,Supporters\People without borders,0,not the same group as the Washington-based non-profit that provides computer classes to international residents of the District of Columbia,AnZhu,25-Mar-20 19:10:54,,,139,5.81,5,5
●,6_RR,Migrant caravan,0,People,AnZhu,25-Mar-20 19:11:15,,,6,0.25,7,7
●,6_RR,Migration to the USA,0,have a legitimate fear of persecution under US law,AnZhu,25-Mar-20 19:13:41,,,50,2.09,7,7
●,6_RR,USA\Democrats\Lofgren,0,"Rep. Zoe Lofgren, top Democrat on the House subcommittee on immigration",AnZhu,25-Mar-20 19:14:35,,,71,2.97,7,7
●,6_RR,Migrant caravan,0,the largest to approach border officials,AnZhu,25-Mar-20 19:14:55,,,40,1.67,8,8
●,6_RR,USA\Scott,0,CBP Chief Patrol Agent Rodney S. Scott,AnZhu,25-Mar-20 19:15:51,,,38,1.59,9,9
●,6_RR,Migrant caravan,0,the caravan,AnZhu,25-Mar-20 19:16:07,,,11,0.46,9,9
●,6_RR,Migration to the USA,0,illegally entered the United States,AnZhu,25-Mar-20 19:16:15,,,35,1.46,9,9
●,6_RR,Migration to the USA,0,climbing over a metal fence,AnZhu,25-Mar-20 19:16:21,,,27,1.13,9,9
●,6_RR,USA-MEX Border,0,a metal fence,AnZhu,25-Mar-20 19:16:31,,,13,0.54,9,9
●,6_RR,Efforts of the border control,0,expect everyone to enter through our front door,AnZhu,25-Mar-20 19:16:40,,,47,1.96,10,10
●,6_RR,USA\Scott,0,Scott,AnZhu,25-Mar-20 19:16:46,,,5,0.21,10,10
●,6_RR,USA-MEX Border,0,the border,AnZhu,25-Mar-20 19:17:18,,,10,0.42,11,11
●,6_RR,Migrant caravan,0,this many people,AnZhu,25-Mar-20 19:17:25,,,16,0.67,12,12
●,6_RR,Supporters\People without borders\Mujica,0,leader of the Pueblo Sin Fronteras caravan Irineo Mujica,AnZhu,25-Mar-20 19:17:40,,,56,2.34,12,12
●,6_RR,Supporters\People without borders,0,the Pueblo Sin Fronteras,AnZhu,25-Mar-20 19:17:46,,,24,1.00,12,12
●,6_RR,Migrant caravan,0,the Pueblo Sin Fronteras caravan,AnZhu,25-Mar-20 19:17:57,,,32,1.34,12,12
●,6_RR,Supporters\People without borders\Mujica,0,Mujica,AnZhu,25-Mar-20 19:18:03,,,6,0.25,13,13
●,6_RR,Migration to the USA\Seek asylum,0,seek asylum,AnZhu,25-Mar-20 19:18:17,,,11,0.46,13,13
●,6_RR,USA\USA-I\Immigration officials,0,CBP officers,AnZhu,25-Mar-20 19:42:21,,,12,0.50,4,4
●,6_RR,USA\USA-I\Immigration officials,0,border officials,AnZhu,25-Mar-20 19:42:27,,,16,0.67,8,8
