Color,Document name,Code,Weight score,Segment,Author,Creation date,Comment,Document group,Area,Coverage %,Beginning,End
●,3_R,USA\Republicans\Defendants\Campaign officials,0,Trump campaign officials,AnZhu,24-Mar-20 19:04:04,,,24,0.49,3,3
●,3_RR,USA\Democrats,0,DNC,maxku,08-May-18 11:41:01,,,3,0.10,1,1
●,3_RR,Lawsuit,0,multi-million dollar lawsuit,maxku,08-May-18 11:41:05,,,28,0.91,1,1
●,3_RR,RUS,0,Russia,maxku,08-May-18 11:41:09,,,6,0.20,1,1
●,3_RR,Trump campaign,0,Trump campaign,maxku,08-May-18 11:41:16,,,14,0.46,1,1
●,3_RR,RUS interference into USA election,0,collusion,maxku,08-May-18 11:41:36,,,9,0.29,1,1
●,3_RR,USA\Democrats,0,The Democratic National Committee,maxku,08-May-18 11:41:45,,,33,1.08,2,2
●,3_RR,Lawsuit,0,is suing,maxku,08-May-18 11:41:58,,,8,0.26,2,2
●,3_RR,RUS,0,Russian government,maxku,08-May-18 11:42:07,,,18,0.59,2,2
●,3_RR,Trump campaign,0,the Trump campaign,maxku,08-May-18 11:42:12,,,18,0.59,2,2
●,3_RR,Wikileaks,0,WikiLeaks,maxku,08-May-18 11:42:16,,,9,0.29,2,2
●,3_RR,RUS interference into USA election,0,allegedly disrupting the 2016 campaign,AnZhu,11-Jan-19 16:23:57,,,38,1.24,2,2
●,3_RR,USA election 2016,0,the 2016 campaign,maxku,08-May-18 11:42:33,,,17,0.56,2,2
●,3_RR,Lawsuit,0,The multi-million dollar lawsuit,maxku,08-May-18 11:43:02,,,32,1.05,3,3
●,3_RR,USA\Trump,0,President Trump,maxku,08-May-18 11:43:41,,,15,0.49,3,3
●,3_RR,RUS interference into USA election,0,Russian meddling and collusion,maxku,08-May-18 11:44:21,,,30,0.98,3,3
●,3_RR,Lawsuit,0,the DNC's lawsuit,maxku,18-May-18 07:14:04,,,17,0.56,4,4
●,3_RR,USA\Democrats,0,DNC,maxku,08-May-18 11:45:06,,,3,0.10,4,4
●,3_RR,USA\Trump,0,Trump,maxku,08-May-18 11:45:10,,,5,0.16,4,4
●,3_RR,Trump campaign,0,the campaign,maxku,08-May-18 11:45:27,,,12,0.39,4,4
●,3_RR,RUS interference into USA election,0,collusion,maxku,08-May-18 11:45:34,,,9,0.29,4,4
●,3_RR,RUS interference into USA election,0,obstruction of justice,maxku,08-May-18 11:46:32,,,22,0.72,5,5
●,3_RR,USA\Trump,0,Trump,maxku,08-May-18 11:46:38,,,5,0.16,5,5
●,3_RR,USA\Democrats,0,the DNC,maxku,18-May-18 13:23:06,,,7,0.23,7,7
●,3_RR,Lawsuit,0,the lawsuit,maxku,08-May-18 11:47:04,,,11,0.36,7,7
●,3_RR,RUS interference into USA election,0,the Russian collusion theory,maxku,08-May-18 11:47:09,,,28,0.91,7,7
●,3_RR,USA\Democrats,0,Democrats,maxku,08-May-18 11:47:49,,,9,0.29,7,7
●,3_RR,USA\Democrats,0,The DNC,maxku,08-May-18 11:47:57,,,7,0.23,8,8
●,3_RR,Lawsuit,0,a complaint filed in federal district court in Manhattan,AnZhu,24-Mar-20 18:38:08,,,56,1.83,8,8
●,3_RR,RUS interference into USA election,0,"""conspired"" with the Russian government and its military spy agency to hurt Hillary Clinton and help Trump",maxku,18-May-18 07:33:54,,,106,3.46,8,8
●,3_RR,RUS,0,the Russian government,maxku,08-May-18 11:49:35,,,22,0.72,8,8
●,3_RR,RUS,0,its military spy agency,AnZhu,24-Mar-20 18:38:33,,,23,0.75,8,8
●,3_RR,USA\Democrats\Clinton,0,Hillary Clinton,maxku,08-May-18 11:49:47,,,15,0.49,8,8
●,3_RR,USA\Trump,0,Trump,maxku,08-May-18 11:49:51,,,5,0.16,8,8
●,3_RR,USA\Democrats,0,the Democratic National Committee,maxku,08-May-18 11:49:56,,,33,1.08,8,8
●,3_RR,Trump campaign,0,the campaign of a nominee for President of the United States,AnZhu,09-Apr-19 11:05:27,,,60,1.96,10,10
●,3_RR,RUS interference into USA election,0,an all-out assault on our democracy,AnZhu,11-Jan-19 16:32:36,,,35,1.14,9,9
●,3_RR,RUS interference into USA election,0,an act of unprecedented treachery,maxku,18-May-18 07:33:10,,,33,1.08,10,10
●,3_RR,RUS interference into USA election,0,the cyberattack,maxku,18-May-18 07:33:21,,,15,0.49,11,11
●,3_RR,RUS interference into USA election,0,"conspired to infiltrate Democrats' computers, steal information, and disseminate it to influence the 2016 election",maxku,18-May-18 07:34:32,,,114,3.72,12,12
●,3_RR,Properties\Power & Strength\Weak & Following,0,DESPERATION,maxku,18-May-18 13:15:14,Democrats,,11,0.36,1,1
●,3_RR,Properties\Power & Strength\Powerful & Leading,0,files,maxku,18-May-18 13:15:25,Democrats,,5,0.16,1,1
●,3_RR,Properties\Importance\Important & Intense,0,multi-million dollar,maxku,18-May-18 13:15:42,Lawsuit,,20,0.65,1,1
●,3_RR,Properties\Importance\Important & Intense,0,is suing,maxku,18-May-18 13:16:03,Democrats,,8,0.26,2,2
●,3_RR,Properties\Other\Other,0,allegedly,maxku,18-May-18 13:16:19,Lawsuit,,9,0.29,2,2
●,3_RR,Lawsuit,0,a desperate attempt to keep a collusion narrative going ahead of November mid-term elections,AnZhu,24-Mar-20 18:33:05,,,92,3.01,2,2
●,3_RR,Properties\Power & Strength\Weak & Following,0,desperate,maxku,18-May-18 13:16:50,Democrats,,9,0.29,2,2
●,3_RR,Properties\Importance\Important & Intense,0,multi-million dollar,maxku,18-May-18 13:17:10,Lawsuit,,20,0.65,3,3
●,3_RR,Properties\Other\Positive,0,not the target,maxku,18-May-18 13:17:27,Trump,,14,0.46,3,3
●,3_RR,Properties\Other\Positive,0,does not name Trump as a defendant,maxku,18-May-18 13:18:35,Trump,,34,1.11,4,4
●,3_RR,Properties\Other\Other,0,alleges,maxku,18-May-18 13:18:57,Lawsuit,,7,0.23,4,4
●,3_RR,Properties\Other\Other,0,a theory,maxku,18-May-18 13:19:26,RUS interference into USA election,,8,0.26,4,4
●,3_RR,Properties\Importance\Important & Intense,0,highly anticipated,maxku,18-May-18 13:20:36,USA,,18,0.59,5,5
●,3_RR,Properties\Importance\Unimportant,0,not yielded the smoking gun,maxku,18-May-18 13:21:04,USA,,27,0.88,5,5
●,3_RR,USA\USA-Misc,0,Trump critics,maxku,18-May-18 13:21:19,,,13,0.42,5,5
●,3_RR,Properties\Power & Strength\Weak & Following,0,had hoped for,maxku,18-May-18 13:21:34,USA-Misc,,13,0.42,5,5
●,3_RR,Properties\Law\Unlawful,0,fall short of being illegal,maxku,18-May-18 13:22:27,Trump,,27,0.88,6,6
●,3_RR,Properties\Behaviour & character\SHOWN as Not reasonable/Stupid,0,disturbing,maxku,18-May-18 13:22:34,Trump,,10,0.33,6,6
●,3_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,violating basic norms of ethical leadership,maxku,18-May-18 13:22:41,Trump,,43,1.40,6,6
●,3_RR,Properties\Power & Strength\Weak & Following,0,hoping that,maxku,18-May-18 13:23:13,Democrats,,11,0.36,7,7
●,3_RR,Properties\Power & Strength\Powerful & Leading,0,invigorate the Russian collusion theory,maxku,18-May-18 13:23:52,Lawsuit,,39,1.27,7,7
●,3_RR,Properties\Economy\Positive - economy,0,helping to raise funds,maxku,18-May-18 13:24:08,Lawsuit,,22,0.72,7,7
●,3_RR,Properties\Power & Strength\Weak & Following,0,have been soliciting donations,maxku,18-May-18 13:24:39,Democrats,,30,0.98,7,7
●,3_RR,Properties\Other\Other,0,is alleging,maxku,18-May-18 13:25:02,Democrats,,11,0.36,8,8
●,3_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,conspired,maxku,18-May-18 13:29:38,"Republicans
RUS",,9,0.29,8,8
●,3_RR,Properties\Violence & Unfair\Victim (receiving violence),0,conspired,maxku,18-May-18 13:29:40,Clinton,,9,0.29,8,8
●,3_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,hacking the email servers,maxku,18-May-18 13:30:11,"Republicans
RUS",,25,0.82,8,8
●,3_RR,Properties\Power & Strength\Powerful & Leading,0,disseminating them,maxku,18-May-18 13:30:26,"Republicans
RUS",,18,0.59,8,8
●,3_RR,Properties\Other\Other,0,according to,maxku,18-May-18 13:30:41,Lawsuit,,12,0.39,8,8
●,3_RR,USA election 2016,0,the 2016 presidential campaign,maxku,18-May-18 13:31:04,,,30,0.98,9,9
●,3_RR,RUS,0,Russia,maxku,18-May-18 13:31:08,,,6,0.20,9,9
●,3_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,launched an all-out assault,maxku,18-May-18 13:31:16,RUS,,27,0.88,9,9
●,3_RR,Properties\Violence & Unfair\Victim (receiving violence),0,an all-out assault on,maxku,18-May-18 13:31:22,USA,,21,0.69,9,9
●,3_RR,Properties\Importance\Important & Intense,0,all-out,maxku,18-May-18 13:31:58,RUS interference into USA election,,7,0.23,9,9
●,3_RR,Properties\Affection\Affection or empathy,0,willing and active partner,maxku,18-May-18 13:32:35,RUS,,26,0.85,9,9
●,3_RR,Properties\Power & Strength\Powerful & Leading,0,active partner,maxku,18-May-18 13:32:47,Trump campaign,,14,0.46,9,9
●,3_RR,Trump campaign,0,Donald Trump's campaign,maxku,18-May-18 13:33:14,,,23,0.75,9,9
●,3_RR,USA\Trump,0,Donald Trump,maxku,18-May-18 13:33:18,,,12,0.39,9,9
●,3_RR,Properties\Honor & patriotic values\Dishonor,0,treachery,maxku,18-May-18 13:33:33,RUS interference into USA election,,9,0.29,10,10
●,3_RR,Properties\Importance\Important & Intense,0,unprecedented,maxku,18-May-18 13:33:48,RUS interference into USA election,,13,0.42,10,10
●,3_RR,USA\Trump,0,a nominee for President of the United States,maxku,18-May-18 13:34:01,,,44,1.44,10,10
●,3_RR,RUS,0,a hostile foreign power,maxku,18-May-18 13:34:07,,,23,0.75,10,10
●,3_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,hostile,maxku,18-May-18 13:34:12,RUS,,7,0.23,10,10
●,3_RR,Properties\Power & Strength\Powerful & Leading,0,bolster its own chance,maxku,18-May-18 13:34:24,Republicans,,22,0.72,10,10
●,3_RR,USA\Democrats,0,The DNC,maxku,18-May-18 13:34:43,,,7,0.23,11,11
●,3_RR,Properties\Other\Other,0,argues that,maxku,18-May-18 13:34:49,Democrats,,11,0.36,11,11
●,3_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,undermined,maxku,18-May-18 13:35:00,RUS interference into USA election,,10,0.33,11,11
●,3_RR,Properties\Violence & Unfair\Victim (receiving violence),0,undermined,maxku,18-May-18 13:35:01,Democrats,,10,0.33,11,11
●,3_RR,Properties\Power & Strength\Powerful & Leading,0,"undermined its ability to communicate with voters, collect donations and operate effectively",maxku,18-May-18 13:35:39,RUS interference into USA election,,92,3.01,11,11
●,3_RR,Properties\Economy\Negative - economy,0,"undermined its ability to communicate with voters, collect donations and operate effectively",maxku,18-May-18 13:35:49,RUS interference into USA election,,92,3.01,11,11
●,3_RR,Properties\Other\Negative,0,"undermined its ability to communicate with voters, collect donations and operate effectively",maxku,18-May-18 13:36:10,RUS interference into USA election,,92,3.01,11,11
●,3_RR,Properties\Violence & Unfair\Victim (receiving violence),0,faced personal harassment and death threats,maxku,18-May-18 13:36:38,Republicans,,43,1.40,11,11
●,3_RR,Lawsuit,0,suing Russia,maxku,18-May-18 13:37:02,,,12,0.39,12,12
●,3_RR,RUS,0,Russia,maxku,18-May-18 13:37:10,,,6,0.20,12,12
●,3_RR,Properties\Power & Strength\Weak & Following,0,other nations have immunity from most U.S. lawsuits,maxku,18-May-18 13:37:32,USA,,51,1.67,12,12
●,3_RR,Lawsuit,0,The suit,maxku,18-May-18 13:37:47,,,8,0.26,12,12
●,3_RR,Properties\Other\Other,0,reportedly,maxku,18-May-18 13:37:59,Lawsuit,,10,0.33,12,12
●,3_RR,Properties\Power & Strength\Weak & Following,0,seeks an acknowledgment,maxku,18-May-18 13:38:14,Lawsuit,,23,0.75,12,12
●,3_RR,Properties\Violence & Unfair\Perpetrator & Aggressor (giving violence),0,conspired to infiltrate,maxku,18-May-18 13:38:36,Republicans,,23,0.75,12,12
●,3_RR,Properties\Behaviour & character\Not trustworthy,0,"steal information, and disseminate it",maxku,18-May-18 13:38:57,"Republicans
RUS
Wikileaks",,37,1.21,12,12
●,3_RR,Wikileaks,0,the defendants,AnZhu,24-Mar-20 18:55:16,,,14,0.46,12,12
●,3_RR,USA\Democrats,0,the Democrats,maxku,18-May-18 13:43:45,,,13,0.42,12,12
●,3_RR,Lawsuit,0,The lawsuit,maxku,18-May-18 13:43:55,,,11,0.36,13,13
●,3_RR,Properties\Power & Strength\Powerful & Leading,0,is targeting,maxku,18-May-18 13:44:14,Lawsuit,,12,0.39,13,13
●,3_RR,USA\Trump,0,president,maxku,18-May-18 13:44:28,,,9,0.29,13,13
●,3_RR,RUS investigation,0,the special counsel's Russian meddling and collusion probe,AnZhu,11-Jan-19 14:29:25,,,58,1.89,3,3
●,3_RR,RUS investigation,0,the Mueller probe,AnZhu,11-Jan-19 14:29:38,,,17,0.56,7,7
●,3_RR,RUS interference into USA election,0,a theory pushed by Rep. Adam Schiff (D-CA) for months,AnZhu,24-Mar-20 18:34:49,,,53,1.73,4,4
●,3_RR,RUS interference into USA election,0,hacking the email servers of the Democratic National Committee and disseminating them,AnZhu,11-Jan-19 16:31:45,,,85,2.78,8,8
●,3_RR,Trump campaign,0,a willing and active partner,AnZhu,11-Jan-19 16:32:49,,,28,0.91,9,9
●,3_RR,USA\Democrats,0,its employees,AnZhu,11-Jan-19 16:33:48,,,13,0.42,11,11
●,3_RR,USA election 2016,0,the 2016 election,AnZhu,11-Jan-19 16:34:26,,,17,0.56,12,12
●,3_RR,Lawsuit,0,allegations of obstruction of justice,AnZhu,11-Jan-19 16:47:44,,,37,1.21,5,5
●,3_RR,Lawsuit,0,DESPERATION,AnZhu,24-Mar-20 18:32:26,,,11,0.36,1,1
●,3_RR,USA\Rosenstein,0,Deputy Attorney General Rod Rosenstein,AnZhu,24-Mar-20 18:33:18,,,38,1.24,3,3
●,3_RR,USA\Mueller,0,the special counsel,AnZhu,24-Mar-20 18:33:32,,,19,0.62,3,3
●,3_RR,USA\Trump\Lawyers\Cohen,0,personal attorney Michael D. Cohen,AnZhu,24-Mar-20 18:33:48,,,34,1.11,3,3
●,3_RR,Accuse in conspiracy,0,alleges that various Russian contacts with the campaign amounted to collusion,AnZhu,24-Mar-20 18:34:30,,,77,2.52,4,4
●,3_RR,RUS\RUS-I,0,various Russian contacts,AnZhu,24-Mar-20 18:34:39,,,24,0.78,4,4
●,3_RR,USA\Republicans\Schiff,0,Rep. Adam Schiff (D-CA),AnZhu,24-Mar-20 18:36:05,,,23,0.75,4,4
●,3_RR,USA\Comey,0,former FBI Director James Comey,AnZhu,24-Mar-20 18:36:12,,,31,1.01,5,5
●,3_RR,USA\Comey,0,Comey,AnZhu,24-Mar-20 18:37:15,,,5,0.16,6,6
●,3_RR,USA\Mueller,0,Mueller,AnZhu,24-Mar-20 18:37:43,,,7,0.23,7,7
●,3_RR,Accuse in conspiracy,0,is alleging,AnZhu,24-Mar-20 18:37:59,,,11,0.36,8,8
●,3_RR,USA\Republicans\Defendants\Campaign officials,0,top Trump campaign officials,AnZhu,24-Mar-20 18:38:17,,,28,0.91,8,8
●,3_RR,DNC server,0,the email servers of the Democratic National Committee,AnZhu,24-Mar-20 18:38:53,,,54,1.76,8,8
●,3_RR,USA\Democrats\Perez,0,DNC Chairman Tom Perez,AnZhu,24-Mar-20 18:39:12,,,22,0.72,9,9
●,3_RR,USA election 2016,0,the presidency,AnZhu,24-Mar-20 18:39:39,,,14,0.46,10,10
●,3_RR,USA\USA-Misc,0,voters,AnZhu,24-Mar-20 18:39:53,,,6,0.20,11,11
●,3_RR,USA,0,U.S.,AnZhu,24-Mar-20 18:40:37,,,4,0.13,12,12
●,3_RR,USA\Republicans\Defendants,0,the defendants,AnZhu,24-Mar-20 18:41:21,,,14,0.46,12,12
●,3_RR,DNC server,0,Democrats' computers,AnZhu,24-Mar-20 18:41:29,,,20,0.65,12,12
●,3_RR,Stolen DNC documents,0,information,AnZhu,24-Mar-20 18:41:37,,,11,0.36,12,12
●,3_RR,Accuse in conspiracy,0,the Democrats' core collusion claims,AnZhu,24-Mar-20 18:41:48,,,36,1.18,12,12
●,3_RR,USA\Republicans\Defendants\Trump Jr,0,"president's son, Donald Trump Jr.,",AnZhu,24-Mar-20 18:42:27,,,34,1.11,13,13
●,3_RR,USA\Republicans\Defendants\Kushner,0,son-in-law Jared Kushner,AnZhu,24-Mar-20 18:42:33,,,24,0.78,13,13
●,3_RR,USA\Republicans\Defendants\Campaign officials\Manafort,0,his campaign chairman Paul Manafort,AnZhu,24-Mar-20 18:42:39,,,35,1.14,13,13
●,3_RR,USA\Republicans\Defendants\Campaign officials\Gates,0,"Manafort's deputy, Rick Gates",AnZhu,24-Mar-20 18:42:44,,,29,0.95,13,13
●,3_RR,USA\Republicans\Defendants\Campaign officials\Stone,0,Trump confidant Roger Stone,AnZhu,24-Mar-20 18:42:50,,,27,0.88,13,13
●,3_RR,USA\Republicans\Defendants\Campaign officials\Papadopoulos,0,former Trump campaign volunteer George Papadopoulos,AnZhu,24-Mar-20 18:42:56,,,51,1.67,13,13
●,3_RR,RUS,0,the defendants,AnZhu,24-Mar-20 18:58:19,,,14,0.46,12,12
●,3_RR,USA\Trump,0,a defendant,AnZhu,24-Mar-20 19:05:02,,,11,0.36,4,4
